,0,1,2,3,4,5,6,7,8,9,average
593,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
594,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
595,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
596,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
597,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
598,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
599,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
600,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
601,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
602,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
603,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
604,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
605,51.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.95
606,51.0,47.3,45.45,45.45,47.3,50.0,48.0,48.0,50.0,48.0,48.05
607,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
608,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
609,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
610,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
611,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
612,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
613,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
614,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
615,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
616,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
617,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
618,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
619,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
620,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
621,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
622,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
623,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
624,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
625,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
626,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
627,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
628,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
629,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
630,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
631,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
632,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
633,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
634,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
635,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
636,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
637,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
638,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
639,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
640,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
641,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
642,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
643,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
644,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
645,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
646,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
647,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
648,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
649,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
650,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
651,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
652,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
653,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
654,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
655,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
656,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
657,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
658,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
659,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
660,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
661,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
662,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
663,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
664,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
665,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
666,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
667,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
668,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
669,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
670,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
671,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
672,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,48.0,48.45
673,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
674,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
675,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
676,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
677,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
678,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
679,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
680,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
681,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
682,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
683,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
684,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
685,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
686,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
687,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
688,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
689,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
690,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,50.0,50.0,48.65
691,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,51.0,50.0,48.75
692,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
693,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
694,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
695,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
696,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
697,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
698,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
699,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
700,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
701,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
702,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
703,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
704,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
705,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
706,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
707,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
708,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
709,53.0,47.3,45.45,45.45,47.3,50.0,50.0,48.0,53.0,50.0,48.95
710,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
711,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
712,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
713,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
714,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
715,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
716,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
717,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
718,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
719,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
720,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
721,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
722,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
723,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
724,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
725,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
726,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
727,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
728,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
729,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
730,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
731,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
732,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
733,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
734,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
735,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
736,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
737,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
738,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
739,53.0,47.3,48.0,45.45,47.3,50.0,50.0,48.0,53.0,50.0,49.205
740,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
741,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
742,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
743,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
744,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
745,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
746,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
747,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
748,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
749,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
750,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
751,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
752,53.0,47.3,48.0,45.45,47.3,50.0,50.0,50.0,53.0,50.0,49.405
753,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
754,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
755,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
756,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
757,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
758,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
759,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
760,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
761,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
762,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
763,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
764,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
765,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
766,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
767,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
768,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
769,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
770,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
771,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
772,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
773,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
774,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
775,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
776,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
777,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
778,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
779,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
780,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
781,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
782,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
783,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
784,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
785,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
786,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
787,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
788,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
789,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
790,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
791,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
792,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
793,53.0,47.3,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.660000000000004
794,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
795,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
796,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
797,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
798,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
799,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
800,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
801,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
802,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
803,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
804,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
805,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
806,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
807,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
808,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
809,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,50.0,49.93
810,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
811,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
812,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
813,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
814,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
815,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
816,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
817,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
818,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
819,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
820,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
821,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
822,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
823,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
824,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
825,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
826,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
827,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
828,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
829,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
830,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
831,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
832,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
833,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
834,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
835,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
836,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
837,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
838,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
839,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
840,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
841,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
842,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
843,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
844,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
845,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
846,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
847,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
848,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
849,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
850,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
851,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
852,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
853,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
854,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
855,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
856,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
857,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
858,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
859,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
860,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
861,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
862,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
863,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
864,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
865,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
866,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
867,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
868,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
869,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
870,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
871,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
872,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
873,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
874,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
875,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
876,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
877,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
878,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
879,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
880,53.0,50.0,48.0,48.0,47.3,50.0,50.0,50.0,53.0,53.0,50.230000000000004
881,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
882,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
883,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
884,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
885,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
886,53.0,50.0,48.0,48.0,47.3,53.0,50.0,50.0,53.0,53.0,50.53
